valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	surface	geodesicDepthMax	geodesicDepthMin	geodesicDepthMean	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsLength	GM_thickness	fold_opening	Potential	Class	cycle
1.0	1.0	-31.4402008057	-60.4574012756	-28.4248008728	-9.11188983917	30.3848991394	-80.0874023438	-18.9923114777	-16.4863758087	-54.9054527283	1.0	-0.71177893877	-0.702170431614	0.018094997853	-0.683601021767	0.654322385788	-0.323344826698	4684.91992188	21.8400001526	0.0	10.8996602292	4.0	9.0	6.0	13.1191997528	3.0	277.795196533	4.13897825577	1.36762857437	1.0	1.0	1
1.0	1.0	-11.2488002777	10.3220996857	-76.6531982422	-26.4363002777	26.2590007782	-76.1932983398	-20.2799510956	21.2820549011	-73.9480743408	1.0	-0.238652706146	-0.955427229404	0.173792213202	-0.988530576229	0.119081258774	-0.0928815156221	238.030395508	11.1000003815	0.0	6.95333571661	2.0	2.0	0.0	30.0	0.0	28.2200012207	4.47601738326	1.91414630413	1.0	1.0	1
1.0	1.0	-26.6711997986	-69.0087966919	-18.6369991302	-9.11188983917	30.3848991394	-80.0874023438	-20.6930713654	-14.7205286026	-58.796749115	1.0	-0.67115432024	-0.607859253883	0.424333572388	-0.862794101238	0.491240918636	-0.119451552629	3799.29980469	21.8400001526	0.0	9.57951637015	2.0	11.0	12.0	20.1403007507	3.0	279.975189209	4.18613006287	1.71640491486	1.0	1.0	1
1.0	1.0	1.92697000504	21.3339996338	-61.2790985107	1.66375994682	23.1777992249	-75.9104995728	-1.60484004021	23.1892986298	-67.9228973389	1.0	0.00197575008497	-0.995849967003	-0.0909886956215	-0.0252961907536	0.108508951962	-0.993773579597	120.400001526	8.64000034332	0.0	6.09600028992	1.0	1.0	0.0	0.0	0.0	16.3799991608	3.95118016657	3.7754983902	1.0	1.0	1
1.0	1.0	-7.92433023453	-15.1064996719	-73.8274993896	-9.11188983917	30.3848991394	-80.0874023438	-19.9276924133	5.14925479889	-70.3000259399	1.0	-0.481840908527	-0.861728608608	0.158912360668	-0.893486738205	0.449008405209	0.00853892136365	1105.28039551	18.9799995422	0.0	9.84956711989	1.0	3.0	2.0	6.95620012283	0.0	83.6999969482	4.41731692958	1.65462815762	1.0	1.0	1
1.0	1.0	-7.92433023453	-15.1064996719	-73.8274993896	-25.2392997742	26.0988998413	-77.5593032837	-22.5917053223	8.19080257416	-69.3587493896	1.0	-0.947528719902	-0.112992331386	0.299035161734	-0.975230395794	-0.219772234559	0.0250156652182	1051.44750977	21.8400001526	0.0	10.3187410869	1.0	3.0	2.0	8.52865028381	0.0	72.7599945068	4.18869233204	1.59991443157	1.0	1.0	1
1.0	1.0	-36.4253997803	8.60336017609	-71.9604034424	-11.2488002777	10.3220996857	-76.6531982422	-27.9943027496	17.0076675415	-68.9438018799	1.0	-0.87432706356	0.17656069994	0.452082455158	-0.534378886223	-0.822673916817	0.194027811289	623.234436035	21.8400001526	0.0	10.4259313635	1.0	2.0	1.0	8.52865028381	0.0	43.9599990845	4.02957145475	1.49597477913	1.0	1.0	1
1.0	1.0	1.92697000504	21.3339996338	-61.2790985107	-25.706199646	12.7084999084	-79.067199707	-8.78751087189	18.86236763	-71.2014160156	1.0	0.0064713456668	-0.999925732613	0.0103289745748	-0.56436419487	0.112066522241	-0.817883968353	206.072402954	8.64000034332	0.0	5.71360229492	1.0	2.0	1.0	17.6650009155	0.0	34.1399993896	4.36248220599	3.82317566872	1.0	1.0	1
1.0	1.0	-12.151599884	-15.7785997391	-70.4038009644	-19.2555999756	24.735200882	-73.511100769	-22.2566642761	4.32490730286	-68.9130859375	1.0	0.0176097918302	-0.938519895077	-0.344775795937	-0.989153683186	-0.143740430474	-0.0302270241082	331.391998291	10.0200004578	0.0	7.12941293155	1.0	2.0	1.0	10.2257003784	0.0	48.2399978638	5.02867894666	2.82720756531	-1.0	0.0	1
1.0	1.0	-21.0408992767	-61.5194015503	-27.6051006317	-27.9561004639	-55.0167007446	-39.3666000366	-25.7984981537	-40.1683692932	-37.322063446	1.0	0.910350203514	-0.410963356495	0.0486989356577	-0.263784974813	0.528644979	-0.806815981865	240.799987793	10.9200000763	0.0	6.42857251848	2.0	2.0	0.0	30.0	0.0	21.9400005341	4.40315324169	1.54210150242	1.0	1.0	1
1.0	1.0	-4.34478998184	-55.4309997559	-29.6394996643	-19.2555999756	24.735200882	-73.511100769	-23.4691257477	-23.7991199493	-51.747631073	1.0	-0.719282865524	-0.554694652557	0.418265461922	-0.607724368572	0.66779845953	-0.429786294699	1475.26904297	18.9599990845	0.0	10.3890400548	3.0	5.0	3.0	22.2765007019	0.0	108.180000305	4.67267385747	1.53968262672	1.0	1.0	1
1.0	1.0	-19.0792999268	-67.2324981689	-19.9214992523	-32.5614013672	11.543800354	-71.4134979248	-22.0629882812	-28.0940551758	-47.5713729858	1.0	-0.479353666306	-0.720029890537	0.501773893833	-0.695130765438	0.554673016071	-0.457308530807	2286.97216797	18.9599990845	0.0	9.44214826311	4.0	7.0	3.0	13.2903995514	1.0	175.800018311	4.51602194451	1.24551069736	1.0	1.0	1
1.0	1.0	-32.2897987366	-29.5344009399	-58.51720047	-35.7338981628	9.58944988251	-69.4702987671	-31.029499054	-6.83795976639	-59.3334007263	1.0	-0.775830984116	-0.155836001039	0.611392974854	-0.346899986267	0.924833953381	-0.156020984054	1380.72998047	20.3999996185	0.0	13.8411996879	1.0	1.0	0.0	0.0	0.0	56.8600006104	4.44081037403	1.09397923946	1.0	1.0	1
1.0	1.0	-32.2897987366	-29.5344009399	-58.51720047	-35.7338981628	9.58944988251	-69.4702987671	-29.1086711884	-6.26588821411	-59.4974098206	1.0	-0.759000122547	-0.256900846958	0.598264753819	-0.3460919559	0.901124298573	-0.26114243269	1536.50793457	20.3999996185	0.0	12.4809401292	2.0	2.0	0.0	30.0	0.0	71.9599990845	4.49912619625	1.24482142925	1.0	1.0	1
1.0	1.0	-29.3701992035	10.4540996552	-73.1847000122	-19.2555999756	24.735200882	-73.511100769	-24.0473995209	16.3127002716	-70.0804977417	1.0	0.812178850174	-0.400691896677	-0.424041867256	-0.454592198133	-0.888544380665	0.0619255304337	167.059997559	10.0200004578	0.0	7.81750011444	1.0	1.0	0.0	0.0	0.0	21.6399993896	5.18260007484	1.48413145542	1.0	1.0	1
1.0	1.0	-32.2897987366	-29.5344009399	-58.51720047	-19.2555999756	24.735200882	-73.511100769	-27.5042247772	-3.90039825439	-61.5201416016	1.0	-0.698660969734	-0.44984331727	0.556339681149	-0.513320028782	0.831533432007	-0.212261110544	2075.07568359	20.3999996185	0.0	9.78513746995	1.0	4.0	6.0	22.2765007019	1.0	149.759994507	4.66382344564	1.582482934	1.0	1.0	1
1.0	1.0	-7.45509004593	-24.3106994629	-58.3022994995	-19.2555999756	24.735200882	-73.511100769	-20.5120410919	4.98046302795	-65.2925415039	1.0	0.424301564693	-0.902403950691	-0.0750682801008	-0.78777718544	-0.490209549665	-0.37296333909	530.013793945	11.279999733	0.0	6.70083109538	1.0	3.0	2.0	22.2765007019	1.0	66.3000030518	4.86383928571	2.04580903053	1.0	1.0	1
1.0	1.0	-7.45509004593	-24.3106994629	-58.3022994995	-37.9525985718	7.55999994278	-69.1302032471	-23.9987640381	0.486183077097	-64.6960830688	1.0	0.345765322447	-0.921343326569	0.177687317133	-0.892473161221	0.183436140418	0.412119954824	207.175811768	7.88000011444	0.0	5.0666648017	2.0	2.0	0.0	30.0	0.0	29.5600013733	4.47692172682	2.09570789337	1.0	1.0	1
1.0	1.0	-24.1643009186	-1.36556994915	-83.4942016602	-25.6700000763	22.8048992157	-84.9017028809	-16.6458511353	12.7793064117	-81.560043335	1.0	-0.227878704667	-0.967105925083	-0.11303704232	-0.980803966522	0.190230920911	0.0428457334638	283.744598389	11.6000003815	0.0	6.70928737095	1.0	2.0	1.0	9.52818012238	0.0	35.1200027466	4.47403229095	3.12115883827	-1.0	0.0	1
1.0	1.0	-32.1489982605	-66.7982025146	-16.9661998749	-2.05175995827	31.6343002319	-67.6707992554	-18.2715187073	-23.4763965607	-57.4291000366	1.0	-0.0108964508399	-0.913275241852	0.407197207212	-0.862533271313	0.251204609871	-0.439240962267	4579.82714844	21.7600002289	0.0	8.87206208304	1.0	14.0	21.0	18.1674995422	5.0	382.419952393	4.35272284534	1.94119596481	1.0	1.0	1
1.0	1.0	-15.370300293	-65.6005020142	-37.6318016052	-33.2547988892	27.1098003387	-74.0591964722	-24.2097110748	-12.1258153915	-61.8771896362	1.0	-0.723930299282	-0.539648830891	0.429772019386	-0.573157966137	0.818178236485	-0.0455444268882	3124.32470703	24.6800003052	0.0	11.4877405301	4.0	7.0	4.0	9.52818012238	0.0	183.680023193	4.23717990897	1.50994741917	1.0	1.0	1
1.0	1.0	-20.474199295	-66.050201416	-33.7594985962	-25.6700000763	22.8048992157	-84.9017028809	-20.0960121155	-29.3672485352	-56.8702735901	1.0	-0.550843536854	-0.704691886902	0.447192102671	-0.776383221149	0.543311059475	-0.319440454245	2115.9453125	22.7600002289	0.0	8.2750798152	5.0	9.0	5.0	9.52818012238	0.0	188.380004883	4.2955163716	1.9160900116	1.0	1.0	1
1.0	1.0	-22.4708003998	-17.5004997253	-76.9029998779	-33.2547988892	27.1098003387	-74.0591964722	-23.1769237518	9.64559650421	-71.7328796387	1.0	-0.562460780144	-0.744746863842	0.359151721001	-0.465649068356	0.884575843811	-0.0263911355287	2415.57958984	24.6800003052	0.0	11.9194369846	1.0	5.0	7.0	15.4383001328	2.0	139.400009155	4.38015154714	1.62557303905	1.0	1.0	1
1.0	1.0	-4.29624986649	12.4484996796	-58.0561981201	-33.2547988892	27.1098003387	-74.0591964722	-26.4367370605	16.7145957947	-69.8076553345	1.0	-0.820337533951	-0.451055079699	0.351561784744	-0.246061787009	0.907360613346	0.340808361769	1287.83862305	24.6800003052	0.0	14.1844706633	2.0	3.0	1.0	8.71529960632	0.0	60.0400009155	4.42635249408	1.35900020599	1.0	1.0	1
1.0	1.0	-22.4708003998	-17.5004997253	-76.9029998779	-2.05175995827	31.6343002319	-67.6707992554	-17.8809661865	9.4545879364	-73.7471466064	1.0	0.0298783537	-0.975808441639	0.216575950384	-0.744538128376	0.523594915867	-0.414139270782	1259.84106445	19.0	0.0	9.87735523897	2.0	4.0	3.0	15.4383001328	1.0	95.8999938965	4.22487229567	1.87071859837	1.0	1.0	1
1.0	1.0	-22.4708003998	-17.5004997253	-76.9029998779	-2.05175995827	31.6343002319	-67.6707992554	-16.7851333618	5.82739782333	-72.8836135864	1.0	0.247433319688	-0.895839512348	0.369118303061	-0.498092263937	0.233611792326	-0.835062623024	1254.86096191	19.0	0.0	10.64032983	3.0	3.0	0.0	30.0	1.0	83.2200012207	4.30200483058	1.8634622097	1.0	1.0	1
1.0	1.0	-24.1643009186	-1.36556994915	-83.4942016602	-15.116900444	5.24386978149	-85.6996002197	-18.9627990723	3.33171010017	-82.4823989868	1.0	0.624003887177	-0.768028795719	0.14405195415	-0.786254107952	-0.611005067825	0.0920726060867	61.8226013184	6.88000011444	0.0	5.2719997406	1.0	1.0	0.0	0.0	0.0	12.1000003815	5.17325035301	5.08720111847	1.0	1.0	1
1.0	1.0	-1.94289004803	5.50739002228	-63.368598938	-25.6700000763	22.8048992157	-84.9017028809	-12.1375646591	6.70568418503	-76.3356246948	1.0	0.123276934028	-0.983316898346	0.133755847812	-0.776508629322	-0.16361746192	-0.608492970467	612.902587891	12.1400003433	0.0	7.37541770935	1.0	3.0	3.0	14.0195999146	0.0	61.0800018311	4.4719926883	2.89419054985	1.0	1.0	1
1.0	1.0	-23.0743999481	-54.9104995728	-45.3827018738	-2.84423995018	8.81120014191	-78.6894989014	-14.810256958	-27.8938388824	-62.0541038513	1.0	-0.783645272255	-0.613873183727	-0.0951833054423	-0.621745586395	0.752728879452	-0.216406360269	882.090454102	13.1000003815	0.0	7.1184274052	2.0	4.0	2.0	10.5502996445	0.0	85.4599990845	3.86013160562	3.04696297646	-1.0	0.0	1
1.0	1.0	-23.7066993713	-68.439201355	-12.4092998505	0.428039997816	16.7886009216	-79.0558013916	-22.0660533905	-21.5431728363	-53.0945472717	1.0	-0.815744400024	-0.388516187668	0.428504735231	-0.392786681652	0.846041560173	-0.360461235046	6457.40039062	26.1599998474	0.0	10.9253811112	1.0	9.0	11.0	12.0424003601	5.0	375.960021973	3.67825865733	1.51706409454	1.0	1.0	1
1.0	1.0	-11.3198003769	-64.0895004272	-34.0126991272	-2.84423995018	8.81120014191	-78.6894989014	-21.4707603455	-25.6594200134	-57.3935432434	1.0	-0.831125557423	-0.475761294365	0.287891358137	-0.466572642326	0.796146094799	-0.385306894779	2064.04345703	23.6800003052	0.0	9.69834223009	2.0	6.0	5.0	13.4117002487	0.0	135.260009766	3.7527444337	1.95365226269	1.0	1.0	1
